seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
11,2026.01.02 04:39:00,2026.01.02 07:09:00,ENTRY,XAUUSD,M3,8,BUY,FULLTGT,DAY,0,4353.16,4347.36,4347.36,5.80,1.00,5.80,4358.96,4364.76,4370.56,4376.36,4382.16,0.21,0.21,0.21,4353.16,0.00,0.00,0.00,4349.25,4348.74,4346.43,4348.30,4348.31,0.797,2.90,19.26,61.19,50.80,0.42,-0.10,0.52,4346.64,4353.06,501,390,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24763.86,24761.76,KZ=ASIA; KZR=no-sweep-yet; DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
12,2026.01.02 04:42:00,2026.01.02 07:12:00,HALT_DAYLOSS,XAUUSD,M3,8,BUY,FULLTGT,DAY,0,4353.16,4347.36,4347.36,5.80,1.00,5.80,4358.96,4364.76,4370.56,4376.36,4382.16,0.21,0.00,0.00,0.00,0.00,0.00,-259.24,4349.81,4349.04,4346.65,4349.25,4348.74,0.844,2.83,21.78,58.31,59.61,0.63,-0.05,0.68,4346.73,4352.06,426,386,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,-0.34,24763.86,24740.76,daily loss cap 250.00 reached
13,2026.01.02 04:42:00,2026.01.02 07:12:00,EXIT_GUARD,XAUUSD,M3,8,BUY,FULLTGT,DAY,0,4353.16,4347.36,4347.36,5.80,1.00,5.80,4358.96,4364.76,4370.56,4376.36,4382.16,0.21,0.21,0.00,4352.06,0.00,-0.19,0.00,4349.81,4349.04,4346.65,4349.25,4348.74,0.844,2.83,21.78,58.31,59.61,0.63,-0.05,0.68,4346.73,4352.06,426,386,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,-0.34,24740.02,24740.02,DAYLOSS exit
14,2026.01.02 04:42:00,2026.01.02 07:12:00,EXIT_OTHER,XAUUSD,M3,8,BUY,FULLTGT,DAY,0,4353.16,4347.36,4347.36,5.80,1.00,5.80,4358.96,4364.76,4370.56,4376.36,4382.16,0.21,0.21,0.00,4352.06,0.00,-0.19,-24.58,4349.81,4349.04,4346.65,4349.25,4348.74,0.844,2.83,21.78,58.31,59.61,0.63,-0.05,0.68,4346.73,4352.06,426,386,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,-0.34,24740.02,24740.02,DAYLOSS exit
15,2026.01.02 08:15:00,2026.01.02 10:45:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4377.09,4377.34,4374.33,4377.55,4377.55,1.533,1.96,29.10,44.39,50.44,0.30,1.18,-0.88,4359.43,4375.24,305,333,28.6,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
16,2026.01.02 08:30:00,2026.01.02 11:00:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4377.67,4377.48,4374.93,4377.12,4377.24,1.051,2.43,20.99,58.09,61.02,0.38,0.39,-0.01,4360.04,4379.87,354,333,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
17,2026.01.02 08:45:00,2026.01.02 11:15:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4376.87,4377.19,4375.27,4377.47,4377.46,0.824,2.33,22.51,41.81,46.33,-0.05,0.24,-0.29,4360.51,4374.46,301,331,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
18,2026.01.02 09:36:00,2026.01.02 12:06:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4375.91,4375.76,4375.25,4374.96,4375.36,0.174,2.93,32.10,62.42,57.33,-0.07,-0.51,0.44,4362.05,4379.71,522,393,100.0,0.0,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
19,2026.01.02 12:00:00,2026.01.02 14:30:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4387.38,4387.63,4385.57,4387.85,4387.84,0.972,2.12,16.57,43.93,48.51,0.14,0.59,-0.45,4367.65,4385.50,257,373,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
20,2026.01.02 12:21:00,2026.01.02 14:51:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4388.02,4387.83,4386.16,4387.57,4387.64,0.833,2.01,11.69,57.14,52.42,0.28,0.17,0.10,4368.16,4389.80,432,333,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
21,2026.01.02 12:33:00,2026.01.02 15:03:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4387.63,4387.73,4386.37,4387.85,4387.82,0.655,2.08,21.82,47.05,49.33,0.06,0.19,-0.13,4368.42,4386.76,353,291,28.6,57.1,11,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
22,2026.01.02 12:36:00,2026.01.02 15:06:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4387.94,4387.86,4386.48,4387.63,4387.73,0.635,2.17,21.44,54.65,53.91,0.17,0.20,-0.03,4368.49,4389.16,284,294,57.1,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
23,2026.01.02 13:51:00,2026.01.02 16:21:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4394.13,4394.17,4391.97,4394.36,4394.27,0.956,2.31,14.70,48.29,54.51,0.42,1.08,-0.66,4370.75,4393.21,234,312,28.6,42.9,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
24,2026.01.02 14:12:00,2026.01.02 16:42:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4394.00,4393.87,4392.31,4393.47,4393.64,0.651,2.39,21.33,57.14,57.28,0.23,0.10,0.13,4371.37,4396.15,427,312,85.7,0.0,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
25,2026.01.02 14:39:00,2026.01.02 17:09:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4394.01,4394.20,4393.01,4394.41,4394.38,0.519,2.29,23.15,44.79,51.25,0.03,0.43,-0.40,4372.11,4392.41,472,357,28.6,57.1,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
26,2026.01.02 15:06:00,2026.01.02 17:36:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4393.18,4392.87,4392.51,4392.05,4392.38,0.121,2.94,34.16,61.23,58.55,-0.01,-0.91,0.91,4372.85,4397.71,534,414,100.0,0.0,7,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
27,2026.01.02 15:27:00,2026.01.02 17:57:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4391.33,4392.69,4392.68,4394.03,4393.90,0.002,4.17,36.72,31.54,35.22,-0.85,0.40,-1.25,4373.59,4380.52,725,482,14.3,85.7,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
28,2026.01.02 19:15:00,2026.01.02 21:45:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.89,4327.62,4335.90,4327.29,4327.36,-1.691,4.90,28.22,52.19,45.75,-1.20,-2.96,1.77,4363.04,4330.28,776,814,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
29,2026.01.02 19:39:00,2026.01.02 22:09:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.96,4328.00,4333.87,4328.63,4328.27,-1.447,4.06,22.65,44.57,45.13,-0.55,-0.60,0.04,4362.04,4325.30,705,720,14.3,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
30,2026.01.02 21:15:00,2026.01.02 23:45:00,SKIP,XAUUSD,M3,8,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4318.78,4318.44,4322.63,4318.09,4318.13,-1.358,3.09,36.80,55.82,49.63,-0.54,-2.09,1.55,4357.43,4321.56,625,652,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
31,2026.01.02 22:03:00,2026.01.03 00:33:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4319.83,4319.96,4321.65,4320.25,4320.14,-0.636,2.66,20.57,45.43,44.42,-0.01,0.58,-0.59,4355.69,4318.17,547,617,0.0,71.4,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
32,2026.01.02 22:12:00,2026.01.03 00:42:00,SKIP,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4319.99,4319.98,4321.47,4319.60,4319.83,-0.549,2.70,16.92,54.03,46.76,0.03,0.28,-0.25,4355.37,4321.56,660,623,42.9,42.9,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,daily loss cap reached
33,2026.01.05 01:00:00,2026.01.05 03:30:00,DAY_SUMMARY,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.11,-259.98,4330.58,4329.37,4327.18,4330.05,4329.03,1.375,1.59,24.72,65.15,65.92,1.36,1.15,0.20,4354.05,4332.72,178,194,57.1,14.3,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,2026.01.02 trades=4 W=0 L=4 gross_profit=0.00 gross_loss=259.98 net=-259.98 PF=0.00
34,2026.01.05 01:00:00,2026.01.05 03:30:00,WEEK_SUMMARY,XAUUSD,M3,8,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.11,-259.98,4330.58,4329.37,4327.18,4330.05,4329.03,1.375,1.59,24.72,65.15,65.92,1.36,1.15,0.20,4354.05,4332.72,178,194,57.1,14.3,8,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24740.02,24740.02,days=1 trades=4 W=0 L=4 gross_profit=0.00 gross_loss=259.98 net=-259.98 PF=0.00 pips=-1317.0
35,2026.01.05 04:12:00,2026.01.05 06:42:00,ENTRY,XAUUSD,M3,10,SELL,FULLTGT,DAY,0,4391.49,4403.55,4403.55,12.06,1.00,12.06,4379.43,4367.38,4355.32,4343.27,4331.21,0.10,0.10,0.10,4391.49,0.00,0.00,0.00,4395.96,4396.53,4387.71,4397.10,4397.04,1.462,6.03,19.51,45.17,50.65,0.98,2.93,-1.95,4387.94,4391.41,700,799,28.6,42.9,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,24739.67,24739.17,KZ=ASIA; KZR=NY H @ 4402.38 23 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
36,2026.01.05 04:27:00,2026.01.05 06:57:00,FLIP,XAUUSD,M3,10,SELL,FULLTGT,DAY,0,4391.49,4403.55,4403.55,12.06,1.00,12.06,4379.43,4367.38,4355.32,4343.27,4331.21,0.10,0.00,0.00,4402.13,0.00,-0.88,0.00,4396.89,4396.68,4389.35,4395.58,4396.14,1.354,5.41,26.52,57.95,55.97,0.90,1.22,-0.33,4388.47,4402.16,601,735,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.92,24739.67,24633.27,opposite signal before SL/target | SELL -> BUY | closing trade 10
37,2026.01.05 04:27:00,2026.01.05 06:57:00,EXIT_FLIP,XAUUSD,M3,10,SELL,FULLTGT,DAY,0,4391.49,4403.55,4403.55,12.06,1.00,12.06,4379.43,4367.38,4355.32,4343.27,4331.21,0.10,0.10,0.00,4402.13,0.00,-0.88,0.00,4396.89,4396.68,4389.35,4395.58,4396.14,1.354,5.41,26.52,57.95,55.97,0.90,1.22,-0.33,4388.47,4402.16,601,735,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.92,24632.92,24632.92,FLIP exit
38,2026.01.05 04:27:00,2026.01.05 06:57:00,EXIT_OTHER,XAUUSD,M3,10,SELL,FULLTGT,DAY,0,4391.49,4403.55,4403.55,12.06,1.00,12.06,4379.43,4367.38,4355.32,4343.27,4331.21,0.10,0.10,0.00,4402.13,0.00,-0.88,-107.10,4396.89,4396.68,4389.35,4395.58,4396.14,1.354,5.41,26.52,57.95,55.97,0.90,1.22,-0.33,4388.47,4402.16,601,735,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.92,24632.92,24632.92,FLIP exit
39,2026.01.05 04:27:00,2026.01.05 06:57:00,ENTRY,XAUUSD,M3,12,BUY,FULLTGT,DAY,10,4402.13,4391.30,4391.30,10.83,1.00,10.83,4412.96,4423.78,4434.61,4445.44,4456.27,0.11,0.11,0.11,4402.13,0.00,0.00,0.00,4396.89,4396.68,4389.35,4395.58,4396.14,1.354,5.41,26.52,57.95,55.97,0.90,1.22,-0.33,4388.47,4402.16,601,735,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24632.53,24631.98,KZ=ASIA; KZR=NY H @ 4402.38 28 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 10
40,2026.01.05 05:05:31,2026.01.05 07:35:31,SL_MOVE,XAUUSD,M3,12,BUY,FULLTGT,DAY,10,4402.13,4391.30,4402.13,10.83,1.00,10.83,4412.96,4423.78,4434.61,4445.44,4456.27,0.11,0.00,0.11,4402.13,1.00,0.00,0.00,4405.77,4402.70,4395.37,4404.50,4401.89,1.712,4.28,38.26,63.44,65.55,3.14,2.46,0.68,4391.21,4410.87,755,690,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.31,24632.53,24751.88,stop to breakeven
41,2026.01.05 05:05:31,2026.01.05 07:35:31,TP1_REACHED,XAUUSD,M3,12,BUY,FULLTGT,DAY,10,4402.13,4391.30,4402.13,10.83,1.00,10.83,4412.96,4423.78,4434.61,4445.44,4456.27,0.11,0.00,0.11,4412.96,1.00,1.00,0.00,4405.77,4402.70,4395.37,4404.50,4401.89,1.712,4.28,38.26,63.44,65.55,3.14,2.46,0.68,4391.21,4410.87,755,690,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.31,24632.53,24751.88,full target: no partial booked
42,2026.01.05 05:58:41,2026.01.05 08:28:41,EXIT_BE,XAUUSD,M3,12,BUY,FULLTGT,DAY,10,4402.13,4391.30,4402.13,10.83,1.00,10.83,4412.96,4423.78,4434.61,4445.44,4456.27,0.11,0.11,0.00,4402.12,0.00,-0.00,-0.89,4407.45,4407.06,4402.04,4408.05,4407.26,2.019,2.49,18.99,47.02,55.02,1.03,1.62,-0.60,4394.33,4405.03,405,613,42.9,28.6,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.09,-0.31,24632.03,24632.03,stopped at breakeven
43,2026.01.05 06:00:00,2026.01.05 08:30:00,ENTRY,XAUUSD,M3,14,SELL,FULLTGT,DAY,0,4400.07,4405.37,4405.37,5.30,1.00,5.30,4394.77,4389.47,4384.17,4378.88,4373.58,0.23,0.23,0.23,4400.07,0.00,0.00,0.00,4406.01,4406.44,4401.97,4407.45,4407.06,1.688,2.65,20.76,38.85,46.83,0.37,1.42,-1.05,4394.40,4400.27,559,606,14.3,57.1,9,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24631.22,24629.15,KZ=ASIA; KZR=NY H @ 4402.38 59 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
44,2026.01.05 06:23:35,2026.01.05 08:53:35,EXIT_SL,XAUUSD,M3,14,SELL,FULLTGT,DAY,0,4400.07,4405.37,4405.37,5.30,1.00,5.30,4394.77,4389.47,4384.17,4378.88,4373.58,0.23,0.23,0.00,4405.39,0.00,-1.00,-123.98,4403.23,4404.43,4402.03,4402.99,4404.45,0.840,2.85,21.54,49.51,50.69,-0.82,-0.34,-0.48,4394.71,4404.22,314,482,28.6,42.9,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.51,-1.00,24508.05,24508.05,stopped at the initial SL (x1.00 of usual)
45,2026.01.05 06:42:00,2026.01.05 09:12:00,ENTRY,XAUUSD,M3,16,BUY,FULLTGT,DAY,0,4406.73,4401.78,4401.78,4.95,1.00,4.95,4411.68,4416.63,4421.58,4426.54,4431.49,0.24,0.24,0.24,4406.73,0.00,0.00,0.00,4405.06,4404.92,4402.85,4404.67,4404.74,0.835,2.48,25.25,55.01,54.31,0.06,-0.43,0.48,4395.03,4406.65,325,381,85.7,0.0,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24507.21,24505.29,KZ=ASIA; KZR=NY H @ 4402.38 73 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
46,2026.01.05 06:45:00,2026.01.05 09:15:00,HALT_DAYLOSS,XAUUSD,M3,16,BUY,FULLTGT,DAY,0,4406.73,4401.78,4401.78,4.95,1.00,4.95,4411.68,4416.63,4421.58,4426.54,4431.49,0.24,0.00,0.00,0.00,0.00,0.00,-256.57,4405.21,4405.00,4402.97,4405.06,4404.92,0.867,2.34,27.50,52.48,54.34,0.12,-0.31,0.43,4395.09,4405.78,399,373,85.7,14.3,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.22,24507.21,24483.45,daily loss cap 250.00 reached
47,2026.01.05 06:45:00,2026.01.05 09:15:00,EXIT_GUARD,XAUUSD,M3,16,BUY,FULLTGT,DAY,0,4406.73,4401.78,4401.78,4.95,1.00,4.95,4411.68,4416.63,4421.58,4426.54,4431.49,0.24,0.24,0.00,4405.74,0.00,-0.20,0.00,4405.21,4405.00,4402.97,4405.06,4404.92,0.867,2.34,27.50,52.48,54.34,0.12,-0.31,0.43,4395.09,4405.78,399,373,85.7,14.3,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.22,24482.61,24482.61,DAYLOSS exit
48,2026.01.05 06:45:00,2026.01.05 09:15:00,EXIT_OTHER,XAUUSD,M3,16,BUY,FULLTGT,DAY,0,4406.73,4401.78,4401.78,4.95,1.00,4.95,4411.68,4416.63,4421.58,4426.54,4431.49,0.24,0.24,0.00,4405.74,0.00,-0.20,-25.44,4405.21,4405.00,4402.97,4405.06,4404.92,0.867,2.34,27.50,52.48,54.34,0.12,-0.31,0.43,4395.09,4405.78,399,373,85.7,14.3,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.02,-0.22,24482.61,24482.61,DAYLOSS exit
49,2026.01.05 07:00:00,2026.01.05 09:30:00,SKIP,XAUUSD,M3,16,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4404.97,4405.01,4403.36,4405.15,4405.08,0.885,1.87,31.74,47.92,51.08,0.01,0.09,-0.07,4395.36,4404.27,313,348,28.6,57.1,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24482.61,24482.61,daily loss cap reached
50,2026.01.05 07:03:00,2026.01.05 09:33:00,SKIP,XAUUSD,M3,16,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4405.12,4405.07,4403.45,4404.97,4405.01,0.860,1.89,32.74,52.06,51.08,0.07,0.11,-0.05,4395.41,4405.70,372,341,85.7,14.3,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24482.61,24482.61,daily loss cap reached
51,2026.01.05 13:09:00,2026.01.05 15:39:00,SKIP,XAUUSD,M3,16,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4434.41,4434.57,4432.33,4434.86,4434.76,0.780,2.87,31.74,45.72,48.69,0.31,1.10,-0.79,4408.42,4432.60,524,429,28.6,71.4,8,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24482.61,24482.61,daily loss cap reached
52,2026.01.05 15:51:00,2026.01.05 18:21:00,SKIP,XAUUSD,M3,16,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4411.24,4411.11,4415.10,4410.37,4410.75,-0.746,5.35,23.47,54.82,49.68,-0.84,-2.47,1.63,4409.82,4414.71,666,765,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24482.61,24482.61,daily loss cap reached
