seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
2469,2026.06.05 20:00:00,2026.06.05 22:30:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4335.62,4335.21,4347.25,4333.38,4334.27,-2.448,4.92,27.89,60.89,49.21,-1.76,-4.92,3.16,4407.95,4344.59,3127,3039,71.4,28.6,11,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2470,2026.06.05 21:06:00,2026.06.05 23:36:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4339.04,4339.39,4343.16,4340.66,4340.07,-0.915,4.12,19.67,37.85,39.06,-0.06,0.85,-0.91,4402.41,4332.57,2751,2436,0.0,85.7,11,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2471,2026.06.05 23:30:00,2026.06.06 02:00:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4318.68,4318.51,4322.51,4317.59,4318.05,-1.073,3.73,27.58,56.72,51.42,-0.58,-1.84,1.25,4389.68,4323.01,1084,2327,71.4,14.3,11,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2472,2026.06.08 01:00:01,2026.06.08 03:30:01,DAY_SUMMARY,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.03,-121.69,4325.32,4322.63,4323.37,4324.65,4322.09,-0.229,3.23,53.97,63.97,59.44,2.11,0.93,1.17,4389.18,4328.02,562,1161,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,2026.06.05 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=121.69 net=-121.69 PF=0.00
2473,2026.06.08 01:00:01,2026.06.08 03:30:01,WEEK_SUMMARY,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.03,-121.69,4325.32,4322.63,4323.37,4324.65,4322.09,-0.229,3.23,53.97,63.97,59.44,2.11,0.93,1.17,4389.18,4328.02,562,1161,71.4,14.3,12,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,days=1 trades=1 W=0 L=1 gross_profit=0.00 gross_loss=121.69 net=-121.69 PF=0.00 pips=-929.0
2474,2026.06.08 01:09:00,2026.06.08 03:39:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4320.33,4320.84,4322.49,4322.23,4321.65,-0.274,6.02,49.15,36.23,46.46,-0.09,1.16,-1.25,4318.85,4312.76,2234,1192,0.0,100.0,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2475,2026.06.08 01:15:00,2026.06.08 03:45:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4321.57,4321.27,4322.54,4319.44,4320.39,-0.180,7.06,50.52,60.76,58.82,0.36,1.01,-0.64,4319.57,4330.07,2653,1287,85.7,14.3,9,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2476,2026.06.08 01:30:00,2026.06.08 04:00:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4321.82,4321.87,4322.67,4323.09,4322.39,-0.095,8.37,38.97,43.68,42.33,0.23,0.59,-0.35,4321.67,4316.75,1642,1459,0.0,100.0,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2477,2026.06.08 01:36:00,2026.06.08 04:06:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4321.97,4321.90,4322.61,4321.14,4321.56,-0.081,8.81,32.51,54.16,50.09,0.24,0.53,-0.29,4321.54,4325.28,1527,1505,85.7,14.3,10,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2478,2026.06.08 02:00:00,2026.06.08 04:30:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4322.13,4322.47,4322.81,4323.32,4322.98,-0.064,5.34,21.53,43.04,43.25,-0.01,0.64,-0.64,4321.87,4317.35,1420,1692,0.0,71.4,11,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2479,2026.06.08 02:06:00,2026.06.08 04:36:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4322.81,4322.74,4322.90,4322.66,4322.68,-0.029,5.63,17.60,51.03,52.86,0.22,0.57,-0.35,4321.98,4323.41,871,1498,57.1,14.3,9,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2480,2026.06.08 04:03:00,2026.06.08 06:33:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4342.79,4343.06,4338.45,4343.53,4343.39,1.076,4.29,20.82,45.30,54.72,0.88,2.52,-1.65,4332.30,4339.85,2850,1195,28.6,57.1,12,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2481,2026.06.08 06:54:00,2026.06.08 09:24:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4311.00,4310.75,4315.24,4309.69,4310.20,-1.385,3.24,29.51,59.68,46.93,-0.80,-2.39,1.59,4322.83,4316.24,1042,1436,57.1,28.6,12,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2482,2026.06.08 07:42:00,2026.06.08 10:12:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4314.53,4314.76,4315.77,4315.76,4315.28,-0.265,3.79,27.64,39.92,43.24,0.18,1.41,-1.23,4322.42,4309.58,667,985,0.0,85.7,8,1,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the killzone window
2483,2026.06.08 09:18:00,2026.06.08 11:48:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4300.69,4300.58,4305.20,4299.43,4300.06,-0.547,8.45,18.30,54.49,49.38,-1.30,-4.09,2.79,4317.02,4305.73,2215,2765,42.9,28.6,9,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2484,2026.06.08 09:39:00,2026.06.08 12:09:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4301.49,4301.59,4304.67,4302.41,4301.97,-0.464,6.65,23.59,45.29,45.18,-0.48,-0.41,-0.07,4316.36,4297.79,2251,2792,0.0,71.4,5,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2485,2026.06.08 10:15:00,2026.06.08 12:45:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4300.45,4300.25,4302.63,4299.26,4299.75,-0.473,5.03,19.56,56.65,53.91,-0.25,-0.96,0.72,4315.08,4305.24,2379,2116,71.4,14.3,9,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2486,2026.06.08 10:51:00,2026.06.08 13:21:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4303.32,4303.46,4303.76,4304.49,4303.94,-0.052,5.76,27.09,42.50,44.25,0.30,1.56,-1.26,4314.53,4298.67,1516,2028,0.0,85.7,9,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2487,2026.06.08 12:48:00,2026.06.08 15:18:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4289.87,4289.05,4292.10,4287.43,4287.98,-0.542,5.63,21.18,61.88,52.60,-0.23,-2.04,1.81,4310.90,4299.66,1763,1611,71.4,14.3,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2488,2026.06.08 16:15:00,2026.06.08 18:45:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.67,4328.11,4322.30,4328.59,4328.53,1.033,5.63,26.01,44.69,50.64,0.74,2.46,-1.72,4312.43,4323.96,1332,1812,28.6,57.1,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2489,2026.06.08 16:24:00,2026.06.08 18:54:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4328.63,4328.40,4323.07,4327.55,4327.95,0.928,5.74,25.36,58.06,52.29,0.89,1.49,-0.60,4312.58,4332.95,1967,1789,85.7,14.3,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2490,2026.06.08 17:03:00,2026.06.08 19:33:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4331.50,4331.78,4327.39,4332.95,4332.38,0.617,7.12,23.12,44.22,49.11,0.60,2.28,-1.68,4313.94,4325.69,2957,2377,14.3,71.4,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2491,2026.06.08 18:00:00,2026.06.08 20:30:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4324.85,4324.61,4324.81,4323.29,4323.96,-0.034,5.98,20.52,57.46,56.81,-0.49,-2.01,1.52,4314.42,4331.09,1617,2053,71.4,0.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2492,2026.06.08 20:12:00,2026.06.08 22:42:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4340.44,4340.45,4337.09,4340.84,4340.61,1.140,2.95,18.46,47.36,51.71,0.70,1.69,-0.99,4316.93,4338.88,1626,1623,28.6,57.1,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2493,2026.06.08 21:03:00,2026.06.08 23:33:00,SKIP,XAUUSD,M3,60,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4338.26,4338.00,4337.13,4336.98,4337.46,0.268,3.25,23.70,61.78,53.52,-0.04,-0.95,0.91,4317.69,4343.39,843,1647,71.4,0.0,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2494,2026.06.08 21:45:00,2026.06.09 00:15:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4339.83,4340.18,4338.97,4340.59,4340.52,0.459,2.64,30.01,41.11,45.67,0.06,1.04,-0.98,4318.06,4336.77,796,965,14.3,71.4,5,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2495,2026.06.08 23:57:00,2026.06.09 02:27:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.89,4327.86,4329.96,4327.41,4327.66,-1.072,1.96,22.29,55.57,48.49,-0.41,-0.95,0.54,4318.61,4329.84,269,539,57.1,14.3,40,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2496,2026.06.09 01:09:00,2026.06.09 03:39:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.78,4327.86,4329.66,4328.06,4327.98,-0.897,2.01,27.07,44.53,43.45,-0.33,-0.54,0.22,4328.79,4326.66,400,427,14.3,71.4,12,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2497,2026.06.09 01:57:00,2026.06.09 04:27:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.09,4326.99,4328.21,4326.87,4326.89,-0.665,1.84,24.29,53.44,50.99,-0.11,-0.44,0.33,4326.97,4327.97,276,355,71.4,0.0,6,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2498,2026.06.09 02:09:00,2026.06.09 04:39:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4326.99,4327.00,4328.04,4327.15,4327.06,-0.664,1.58,22.07,46.42,49.38,-0.10,-0.19,0.08,4326.99,4326.35,195,290,14.3,57.1,12,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2499,2026.06.09 02:15:00,2026.06.09 04:45:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4327.12,4327.05,4327.99,4326.96,4326.98,-0.654,1.43,20.41,53.02,49.98,-0.04,-0.11,0.07,4327.01,4327.76,298,272,71.4,14.3,5,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2500,2026.06.09 02:27:00,2026.06.09 04:57:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4326.35,4326.73,4327.71,4327.09,4327.07,-0.658,1.49,21.79,35.09,41.81,-0.33,-0.07,-0.26,4326.95,4323.38,240,231,0.0,85.7,5,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2501,2026.06.09 04:06:00,2026.06.09 06:36:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4320.01,4319.54,4321.32,4318.97,4319.08,-0.551,3.22,19.02,62.01,51.36,-0.07,-0.94,0.87,4320.65,4324.14,2465,1536,85.7,0.0,10,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2502,2026.06.09 06:39:00,2026.06.09 09:09:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4336.11,4336.16,4333.75,4336.25,4336.22,0.716,3.36,13.77,49.45,49.74,0.45,1.20,-0.75,4327.77,4335.54,372,937,14.3,57.1,5,1,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2503,2026.06.09 06:45:00,2026.06.09 09:15:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4336.41,4336.28,4333.99,4336.08,4336.14,0.696,3.30,12.84,54.58,55.84,0.48,0.92,-0.45,4327.82,4337.70,406,860,57.1,14.3,12,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2504,2026.06.09 07:15:00,2026.06.09 09:45:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4336.22,4336.55,4334.97,4337.18,4336.97,0.516,3.07,17.69,41.26,45.29,0.00,0.56,-0.56,4328.14,4332.37,437,500,14.3,57.1,8,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,outside the killzone window
2505,2026.06.09 08:06:00,2026.06.09 10:36:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4332.09,4332.05,4332.79,4331.09,4331.65,-0.238,3.11,19.88,58.61,55.56,-0.51,-1.66,1.15,4328.26,4336.07,422,416,85.7,0.0,7,1,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,24778.05,24778.05,quality filter
2506,2026.06.09 09:33:00,2026.06.09 12:03:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4340.55,4340.82,4338.46,4342.46,4341.61,0.609,3.88,26.15,37.26,49.97,0.61,2.15,-1.54,4330.18,4332.89,1033,810,14.3,85.7,10,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,already positioned that way
2507,2026.06.09 11:21:00,2026.06.09 13:51:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4329.42,4329.19,4331.49,4328.63,4328.85,-0.594,3.87,24.11,56.90,51.51,-0.56,-1.83,1.27,4330.16,4332.60,1362,1032,85.7,0.0,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2508,2026.06.09 12:00:00,2026.06.09 14:30:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4330.12,4330.57,4331.53,4330.99,4330.96,-0.311,3.07,19.55,41.40,43.52,-0.27,0.52,-0.79,4330.30,4326.66,462,1057,0.0,71.4,6,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2509,2026.06.09 12:24:00,2026.06.09 14:54:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4330.92,4330.58,4331.21,4330.06,4330.20,-0.196,3.23,18.00,57.95,48.83,0.14,-0.34,0.48,4330.28,4334.39,811,837,57.1,14.3,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2510,2026.06.09 12:33:00,2026.06.09 15:03:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4329.95,4330.23,4331.00,4330.59,4330.52,-0.223,3.43,15.58,44.30,44.81,-0.25,-0.20,-0.05,4330.25,4327.38,1714,849,14.3,71.4,11,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2511,2026.06.09 12:57:00,2026.06.09 15:27:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4330.34,4330.16,4330.71,4330.00,4330.00,-0.159,3.48,17.84,53.21,54.34,0.03,-0.29,0.33,4330.23,4331.72,597,811,71.4,0.0,8,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
2512,2026.06.09 13:12:00,2026.06.09 15:42:00,SKIP,XAUUSD,M3,60,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4330.09,4330.18,4330.64,4330.40,4330.31,-0.155,3.00,17.67,46.66,45.50,-0.07,-0.03,-0.05,4330.21,4328.84,1259,899,14.3,71.4,7,1,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,24778.05,24778.05,outside the entry window
