seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
3356,2026.06.19 09:40:00,2026.06.19 12:10:00,EXIT_OTHER,XAUUSD,M5,1120,BUY,FULLTGT,DAY,0,4141.72,4129.74,4129.74,11.98,1.00,11.98,4153.70,4165.68,4177.66,4189.64,4201.62,0.08,0.08,0.00,4133.75,0.00,-0.67,-64.32,4139.10,4139.48,4149.05,4140.44,4140.05,-1.558,6.15,28.12,40.39,40.39,-1.70,-2.64,0.95,4164.82,4133.75,2442,2519,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.30,-0.74,20295.79,20295.79,FLIP exit
3357,2026.06.19 09:40:00,2026.06.19 12:10:00,ENTRY,XAUUSD,M5,1122,SELL,FULLTGT,DAY,1120,4133.75,4146.04,4146.04,12.29,1.00,12.29,4121.46,4109.16,4096.87,4084.58,4072.29,0.08,0.08,0.08,4133.75,0.00,0.00,0.00,4139.10,4139.48,4149.05,4140.44,4140.05,-1.558,6.15,28.12,40.39,40.39,-1.70,-2.64,0.95,4164.82,4133.75,2442,2519,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20295.51,20295.11,KZR=London L @ 4170.32 43 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1120
3358,2026.06.19 09:50:00,2026.06.19 12:20:00,FLIP,XAUUSD,M5,1122,SELL,FULLTGT,DAY,0,4133.75,4146.04,4146.04,12.29,1.00,12.29,4121.46,4109.16,4096.87,4084.58,4072.29,0.08,0.00,0.00,4145.44,0.00,-0.95,0.00,4139.86,4139.73,4148.41,4138.49,4139.17,-1.405,6.18,25.02,55.21,55.21,-1.12,-1.89,0.77,4164.26,4145.33,2446,2447,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,-0.95,20295.51,20201.99,opposite signal before SL/target | SELL -> BUY | closing trade 1122
3359,2026.06.19 09:50:00,2026.06.19 12:20:00,EXIT_FLIP,XAUUSD,M5,1122,SELL,FULLTGT,DAY,0,4133.75,4146.04,4146.04,12.29,1.00,12.29,4121.46,4109.16,4096.87,4084.58,4072.29,0.08,0.08,0.00,4145.44,0.00,-0.95,0.00,4139.86,4139.73,4148.41,4138.49,4139.17,-1.405,6.18,25.02,55.21,55.21,-1.12,-1.89,0.77,4164.26,4145.33,2446,2447,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,-0.95,20201.71,20201.71,FLIP exit
3360,2026.06.19 09:50:00,2026.06.19 12:20:00,EXIT_OTHER,XAUUSD,M5,1122,SELL,FULLTGT,DAY,0,4133.75,4146.04,4146.04,12.29,1.00,12.29,4121.46,4109.16,4096.87,4084.58,4072.29,0.08,0.08,0.00,4145.44,0.00,-0.95,-94.08,4139.86,4139.73,4148.41,4138.49,4139.17,-1.405,6.18,25.02,55.21,55.21,-1.12,-1.89,0.77,4164.26,4145.33,2446,2447,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,-0.95,20201.71,20201.71,FLIP exit
3361,2026.06.19 09:50:00,2026.06.19 12:20:00,ENTRY,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4133.07,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.08,0.08,4145.44,0.00,0.00,0.00,4139.86,4139.73,4148.41,4138.49,4139.17,-1.405,6.18,25.02,55.21,55.21,-1.12,-1.89,0.77,4164.26,4145.33,2446,2447,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20201.43,20200.55,KZR=London L @ 4170.32 45 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1122
3362,2026.06.19 10:08:03,2026.06.19 12:38:03,SL_MOVE,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4145.44,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.00,0.08,4145.44,1.00,0.00,0.00,4145.12,4142.33,4148.59,4142.37,4140.95,-0.957,6.54,31.61,65.23,65.23,1.23,-0.89,2.12,4163.72,4156.12,2927,2440,85.7,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.99,-0.25,20201.43,20300.55,stop to breakeven
3363,2026.06.19 10:08:03,2026.06.19 12:38:03,TP1_REACHED,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4145.44,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.00,0.08,4157.81,1.00,1.00,0.00,4145.12,4142.33,4148.59,4142.37,4140.95,-0.957,6.54,31.61,65.23,65.23,1.23,-0.89,2.12,4163.72,4156.12,2927,2440,85.7,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.99,-0.25,20201.43,20300.55,full target: no partial booked
3364,2026.06.19 11:19:48,2026.06.19 13:49:48,SL_MOVE,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4157.81,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.00,0.08,4157.81,2.00,0.00,0.00,4159.01,4153.97,4152.43,4157.33,4152.79,0.311,4.94,41.80,68.49,68.49,4.80,3.87,0.93,4162.91,4165.74,2609,2178,100.0,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,1.99,-0.25,20201.43,20399.59,stop trailed to TP1
3365,2026.06.19 11:19:48,2026.06.19 13:49:48,TP2_REACHED,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4157.81,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.00,0.08,4170.17,2.00,2.00,0.00,4159.01,4153.97,4152.43,4157.33,4152.79,0.311,4.94,41.80,68.49,68.49,4.80,3.87,0.93,4162.91,4165.74,2609,2178,100.0,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,1.99,-0.25,20201.43,20399.59,full target: no partial booked
3366,2026.06.19 13:02:40,2026.06.19 15:32:40,EXIT_TRAIL_SL,XAUUSD,M5,1124,BUY,FULLTGT,DAY,1122,4145.44,4133.07,4157.81,12.37,1.00,12.37,4157.81,4170.17,4182.54,4194.91,4207.28,0.08,0.08,0.00,4157.73,0.00,0.99,97.76,4164.17,4163.91,4160.37,4164.49,4164.01,0.915,3.87,14.52,49.88,49.88,1.26,2.36,-1.10,4163.58,4162.92,1180,1695,14.3,57.1,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,2.68,-0.25,20299.47,20299.47,stopped at a trailed level
3367,2026.06.19 13:05:00,2026.06.19 15:35:00,SKIP,XAUUSD,M5,1124,FLAT,NA,DAY,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4162.94,4163.37,4160.27,4164.17,4163.91,0.768,4.04,18.49,42.56,42.56,0.66,2.04,-1.38,4163.55,4158.02,1937,1666,0.0,85.7,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3368,2026.06.19 15:10:00,2026.06.19 17:40:00,SKIP,XAUUSD,M5,1124,FLAT,NA,EVENING,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4152.83,4152.43,4154.48,4151.41,4151.82,-0.454,4.52,36.52,60.20,60.20,-0.65,-2.73,2.08,4161.74,4158.50,1835,1853,71.4,14.3,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3369,2026.06.19 15:45:00,2026.06.19 18:15:00,SKIP,XAUUSD,M5,1124,FLAT,NA,EVENING,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4152.66,4152.67,4154.14,4152.74,4152.71,-0.322,4.56,24.30,48.61,48.61,-0.34,-0.38,0.04,4161.42,4152.33,1991,1795,28.6,57.1,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3370,2026.06.19 15:55:00,2026.06.19 18:25:00,SKIP,XAUUSD,M5,1124,FLAT,NA,EVENING,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4156.13,4154.21,4154.69,4151.91,4152.33,-0.077,6.17,22.03,70.67,70.67,1.11,-0.10,1.22,4161.46,4173.03,7687,2030,85.7,0.0,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3371,2026.06.19 17:00:00,2026.06.19 19:30:00,SKIP,XAUUSD,M5,1124,FLAT,NA,EVENING,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4159.50,4160.14,4158.47,4161.51,4161.01,0.174,9.57,31.55,42.30,42.30,0.44,2.93,-2.49,4162.12,4151.45,2496,2983,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3372,2026.06.19 19:50:00,2026.06.19 22:20:00,SKIP,XAUUSD,M5,1124,FLAT,NA,EVENING,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4150.82,4150.23,4151.81,4149.28,4149.56,-0.485,3.26,29.91,62.61,62.61,-0.07,-1.29,1.23,4160.93,4156.96,660,645,85.7,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,outside the entry window
3373,2026.06.22 01:00:00,2026.06.22 03:30:00,DAY_SUMMARY,XAUUSD,M5,1124,FLAT,NA,DAY,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.62,-60.64,4151.93,4150.84,4151.96,4150.96,4150.35,-0.319,3.49,36.75,57.90,57.90,0.44,-0.91,1.35,4160.91,4155.81,960,633,85.7,14.3,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,2026.06.19 trades=3 W=1 L=2 gross_profit=97.76 gross_loss=158.40 net=-60.64 PF=0.62
3374,2026.06.22 01:00:00,2026.06.22 03:30:00,WEEK_SUMMARY,XAUUSD,M5,1124,FLAT,NA,DAY,1122,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.83,-519.00,4151.93,4150.84,4151.96,4150.96,4150.35,-0.319,3.49,36.75,57.90,57.90,0.44,-0.91,1.35,4160.91,4155.81,960,633,85.7,14.3,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20299.47,20299.47,days=5 trades=23 W=5 L=18 gross_profit=860.17 gross_loss=1379.17 net=-519.00 PF=0.62 pips=-3036.0
3375,2026.06.22 02:40:00,2026.06.22 05:10:00,ENTRY,XAUUSD,M5,1126,SELL,FULLTGT,DAY,0,4144.87,4153.74,4153.74,8.87,1.00,8.87,4136.00,4127.14,4118.27,4109.40,4100.53,0.11,0.11,0.11,4144.87,0.00,0.00,0.00,4153.06,4153.69,4153.29,4155.11,4154.57,0.089,4.43,32.02,37.82,37.82,0.01,1.45,-1.43,4153.63,4144.87,2345,1873,0.0,100.0,7,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20299.08,20298.31,KZR=NY L @ 4141.94 19 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3376,2026.06.22 03:11:53,2026.06.22 05:41:53,EXIT_SL,XAUUSD,M5,1126,SELL,FULLTGT,DAY,0,4144.87,4153.74,4153.74,8.87,1.00,8.87,4136.00,4127.14,4118.27,4109.40,4100.53,0.11,0.11,0.00,4153.79,0.00,-1.01,-98.90,4146.16,4149.06,4151.05,4145.50,4149.08,-0.330,6.05,25.93,48.82,48.82,-2.50,-1.22,-1.28,4150.16,4148.80,4249,2002,28.6,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.94,-1.00,20200.57,20200.57,stopped at the initial SL (x1.00 of usual)
3377,2026.06.22 03:20:00,2026.06.22 05:50:00,ENTRY,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4149.56,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.07,0.07,4163.88,0.00,0.00,0.00,4152.08,4151.39,4151.93,4149.15,4150.15,-0.075,7.16,29.62,63.06,63.06,0.05,-1.63,1.68,4151.52,4163.83,3898,2258,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20200.32,20199.97,KZR=NY L @ 4141.94 27 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3378,2026.06.22 03:45:42,2026.06.22 06:15:42,SL_MOVE,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4163.88,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4163.88,1.00,0.00,0.00,4164.34,4158.29,4155.08,4161.50,4156.56,0.468,6.88,46.96,70.86,70.86,4.75,0.88,3.88,4154.26,4175.69,2408,2622,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.14,20200.32,20301.26,stop to breakeven
3379,2026.06.22 03:45:42,2026.06.22 06:15:42,TP1_REACHED,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4163.88,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4178.20,1.00,1.00,0.00,4164.34,4158.29,4155.08,4161.50,4156.56,0.468,6.88,46.96,70.86,70.86,4.75,0.88,3.88,4154.26,4175.69,2408,2622,85.7,0.0,6,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.14,20200.32,20301.26,full target: no partial booked
3380,2026.06.22 03:55:35,2026.06.22 06:25:35,SL_MOVE,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4178.20,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4178.20,2.00,0.00,0.00,4172.25,4163.13,4157.46,4168.21,4160.61,0.769,7.37,55.42,77.45,77.45,7.52,2.99,4.53,4156.21,4188.40,2670,2718,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.14,20200.32,20401.01,stop trailed to TP1
3381,2026.06.22 03:55:35,2026.06.22 06:25:35,TP2_REACHED,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4178.20,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4192.53,2.00,2.00,0.00,4172.25,4163.13,4157.46,4168.21,4160.61,0.769,7.37,55.42,77.45,77.45,7.52,2.99,4.53,4156.21,4188.40,2670,2718,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.14,20200.32,20401.01,full target: no partial booked
3382,2026.06.22 04:00:05,2026.06.22 06:30:05,SL_MOVE,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4192.53,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4192.53,3.00,0.00,0.00,4177.96,4166.56,4159.16,4172.25,4163.13,0.982,7.53,59.52,81.96,81.96,9.51,4.18,5.33,4157.98,4200.82,3785,2800,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.99,-0.14,20200.32,20501.18,stop trailed to TP2
3383,2026.06.22 04:00:05,2026.06.22 06:30:05,TP3_REACHED,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4192.53,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.00,0.07,4206.85,3.00,3.00,0.00,4177.96,4166.56,4159.16,4172.25,4163.13,0.982,7.53,59.52,81.96,81.96,9.51,4.18,5.33,4157.98,4200.82,3785,2800,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.99,-0.14,20200.32,20501.18,full target: no partial booked
3384,2026.06.22 04:53:03,2026.06.22 07:23:03,EXIT_TRAIL_SL,XAUUSD,M5,1128,BUY,FULLTGT,DAY,0,4163.88,4149.56,4192.53,14.32,1.00,14.32,4178.20,4192.53,4206.85,4221.17,4235.49,0.07,0.07,0.00,4192.53,0.00,2.00,200.05,4199.82,4189.67,4174.26,4200.96,4189.10,1.646,9.36,46.30,58.65,58.65,11.82,14.08,-2.26,4177.13,4195.27,3629,4274,57.1,28.6,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.99,-0.14,20400.62,20400.62,stopped at a trailed level
3385,2026.06.22 06:10:00,2026.06.22 08:40:00,ENTRY,XAUUSD,M5,1130,SELL,FULLTGT,DAY,0,4182.91,4193.96,4193.96,11.05,1.00,11.05,4171.86,4160.81,4149.76,4138.70,4127.65,0.09,0.09,0.09,4182.91,0.00,0.00,0.00,4189.01,4189.56,4181.62,4190.54,4190.23,1.438,5.53,23.89,43.25,43.25,1.15,2.96,-1.81,4180.39,4182.91,2669,3112,14.3,57.1,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,0.00,0.00,20400.30,20399.85,KZR=NY L @ 4141.94 61 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3386,2026.06.22 06:57:21,2026.06.22 09:27:21,SL_MOVE,XAUUSD,M5,1130,SELL,FULLTGT,DAY,0,4182.91,4193.96,4182.91,11.05,1.00,11.05,4171.86,4160.81,4149.76,4138.70,4127.65,0.09,0.00,0.09,4182.91,1.00,0.00,0.00,4178.65,4182.53,4180.37,4179.46,4183.24,0.494,4.38,38.04,38.52,38.52,-3.00,-1.79,-1.22,4180.22,4175.44,1116,2245,0.0,85.7,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.29,20400.30,20499.84,stop to breakeven
3387,2026.06.22 06:57:21,2026.06.22 09:27:21,TP1_REACHED,XAUUSD,M5,1130,SELL,FULLTGT,DAY,0,4182.91,4193.96,4182.91,11.05,1.00,11.05,4171.86,4160.81,4149.76,4138.70,4127.65,0.09,0.00,0.09,4171.86,1.00,1.00,0.00,4178.65,4182.53,4180.37,4179.46,4183.24,0.494,4.38,38.04,38.52,38.52,-3.00,-1.79,-1.22,4180.22,4175.44,1116,2245,0.0,85.7,6,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.00,-0.29,20400.30,20499.84,full target: no partial booked
3388,2026.06.22 08:08:02,2026.06.22 10:38:02,EXIT_BE,XAUUSD,M5,1130,SELL,FULLTGT,DAY,0,4182.91,4193.96,4182.91,11.05,1.00,11.05,4171.86,4160.81,4149.76,4138.70,4127.65,0.09,0.09,0.00,4182.93,0.00,-0.00,-0.82,4178.99,4179.20,4179.15,4178.29,4178.95,0.016,3.37,22.80,54.43,54.43,-0.87,-2.08,1.21,4179.92,4181.76,1749,1442,57.1,28.6,12,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=0;BIAS=1,1.10,-0.29,20399.80,20399.80,stopped at breakeven
3389,2026.06.22 08:10:00,2026.06.22 10:40:00,ENTRY,XAUUSD,M5,1132,BUY,FULLTGT,DAY,0,4183.80,4177.12,4177.12,6.68,1.00,6.68,4190.48,4197.17,4203.85,4210.53,4217.21,0.15,0.15,0.15,4183.80,0.00,0.00,0.00,4179.94,4179.62,4179.33,4178.99,4179.20,0.085,3.34,25.97,57.96,57.96,-0.40,-1.80,1.39,4179.94,4183.75,1978,1437,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,20399.27,20398.52,KZR=NY L @ 4141.94 85 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3390,2026.06.22 08:29:17,2026.06.22 10:59:17,SL_MOVE,XAUUSD,M5,1132,BUY,FULLTGT,DAY,0,4183.80,4177.12,4183.80,6.68,1.00,6.68,4190.48,4197.17,4203.85,4210.53,4217.21,0.15,0.00,0.15,4183.80,1.00,0.00,0.00,4183.48,4181.46,4180.20,4182.14,4180.73,0.393,3.22,39.30,65.85,65.85,1.14,-0.73,1.86,4180.08,4188.82,1552,1507,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.18,20399.27,20500.22,stop to breakeven
3391,2026.06.22 08:29:17,2026.06.22 10:59:17,TP1_REACHED,XAUUSD,M5,1132,BUY,FULLTGT,DAY,0,4183.80,4177.12,4183.80,6.68,1.00,6.68,4190.48,4197.17,4203.85,4210.53,4217.21,0.15,0.00,0.15,4190.48,1.00,1.00,0.00,4183.48,4181.46,4180.20,4182.14,4180.73,0.393,3.22,39.30,65.85,65.85,1.14,-0.73,1.86,4180.08,4188.82,1552,1507,100.0,0.0,12,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.18,20399.27,20500.22,full target: no partial booked
