seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
1235,2026.03.17 06:27:27,2026.03.17 08:57:27,TP2_REACHED,XAUUSD,M5,298,BUY,FULLTGT,DAY,0,5008.87,4997.81,5019.93,11.06,1.00,11.06,5019.93,5030.98,5042.04,5053.10,5064.16,0.08,0.00,0.08,5030.98,2.00,2.00,0.00,5025.62,5022.70,5017.10,5024.42,5021.92,1.445,3.87,23.90,64.63,64.63,3.49,3.86,-0.37,5013.05,5030.43,746,710,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,2.00,-0.14,25307.97,25484.93,full target: no partial booked
1236,2026.03.17 08:16:30,2026.03.17 10:46:30,SL_MOVE,XAUUSD,M5,298,BUY,FULLTGT,DAY,0,5008.87,4997.81,5030.98,11.06,1.00,11.06,5019.93,5030.98,5042.04,5053.10,5064.16,0.08,0.00,0.08,5030.98,3.00,0.00,0.00,5036.32,5033.03,5026.57,5035.26,5032.27,1.610,4.01,31.15,66.36,66.36,3.68,3.47,0.20,5017.57,5040.56,673,547,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.00,-0.14,25307.97,25573.41,stop trailed to TP2
1237,2026.03.17 08:16:30,2026.03.17 10:46:30,TP3_REACHED,XAUUSD,M5,298,BUY,FULLTGT,DAY,0,5008.87,4997.81,5030.98,11.06,1.00,11.06,5019.93,5030.98,5042.04,5053.10,5064.16,0.08,0.00,0.08,5042.04,3.00,3.00,0.00,5036.32,5033.03,5026.57,5035.26,5032.27,1.610,4.01,31.15,66.36,66.36,3.68,3.47,0.20,5017.57,5040.56,673,547,100.0,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.00,-0.14,25307.97,25573.41,full target: no partial booked
1238,2026.03.17 08:45:36,2026.03.17 11:15:36,EXIT_TRAIL_SL,XAUUSD,M5,298,BUY,FULLTGT,DAY,0,5008.87,4997.81,5030.98,11.06,1.00,11.06,5019.93,5030.98,5042.04,5053.10,5064.16,0.08,0.08,0.00,5030.96,0.00,2.00,176.16,5035.18,5033.94,5028.43,5035.95,5034.12,1.270,4.34,21.24,48.56,48.56,2.09,3.15,-1.06,5018.93,5032.12,690,611,28.6,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,3.22,-0.14,25484.41,25484.41,stopped at a trailed level
1239,2026.03.17 08:55:00,2026.03.17 11:25:00,ENTRY,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5035.96,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.09,0.09,5026.66,0.00,0.00,0.00,5032.71,5032.98,5028.43,5034.23,5033.62,0.980,4.65,26.84,39.43,39.43,0.82,2.62,-1.80,5019.21,5026.63,902,656,14.3,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,25484.09,25483.64,KZ=LONDON; KZR=NY L @ 4993.22 181 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1240,2026.03.17 09:01:29,2026.03.17 11:31:29,SL_MOVE,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5026.66,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.00,0.09,5026.66,1.00,0.00,0.00,5030.34,5031.88,5028.13,5032.71,5032.98,0.762,4.92,30.37,32.38,32.38,-0.22,2.19,-2.41,5019.28,5020.86,1108,690,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.99,-0.15,25484.09,25568.51,stop to breakeven
1241,2026.03.17 09:01:29,2026.03.17 11:31:29,TP1_REACHED,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5026.66,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.00,0.09,5017.36,1.00,1.00,0.00,5030.34,5031.88,5028.13,5032.71,5032.98,0.762,4.92,30.37,32.38,32.38,-0.22,2.19,-2.41,5019.28,5020.86,1108,690,14.3,85.7,8,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.99,-0.15,25484.09,25568.51,full target: no partial booked
1242,2026.03.17 09:08:40,2026.03.17 11:38:40,SL_MOVE,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5017.36,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.00,0.09,5017.36,2.00,0.00,0.00,5027.98,5030.67,5027.76,5030.34,5031.88,0.526,5.54,34.71,30.06,30.06,-1.22,1.65,-2.88,5019.23,5018.54,1341,732,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,2.00,-0.15,25484.09,25651.76,stop trailed to TP1
1243,2026.03.17 09:08:40,2026.03.17 11:38:40,TP2_REACHED,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5017.36,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.00,0.09,5008.07,2.00,2.00,0.00,5027.98,5030.67,5027.76,5030.34,5031.88,0.526,5.54,34.71,30.06,30.06,-1.22,1.65,-2.88,5019.23,5018.54,1341,732,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,2.00,-0.15,25484.09,25651.76,full target: no partial booked
1244,2026.03.17 10:27:16,2026.03.17 12:57:16,EXIT_TRAIL_SL,XAUUSD,M5,300,SELL,FULLTGT,DAY,0,5026.66,5035.96,5017.36,9.30,1.00,9.30,5017.36,5008.07,4998.77,4989.48,4980.18,0.09,0.09,0.00,5017.36,0.00,1.00,83.06,5013.14,5016.37,5020.42,5012.92,5016.61,-0.817,4.95,26.55,43.68,43.68,-3.92,-4.82,0.90,5018.03,5014.03,585,831,28.6,57.1,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,2.31,-0.15,25567.47,25567.47,stopped at a trailed level
1245,2026.03.17 10:40:00,2026.03.17 13:10:00,ENTRY,XAUUSD,M5,302,BUY,FULLTGT,DAY,0,5026.86,5017.53,5017.53,9.33,1.00,9.33,5036.19,5045.53,5054.86,5064.20,5073.53,0.09,0.09,0.09,5026.86,0.00,0.00,0.00,5018.04,5017.96,5020.66,5015.85,5017.07,-0.579,4.67,28.15,61.22,61.22,-1.31,-3.88,2.57,5018.13,5026.80,792,801,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25567.15,25566.70,KZ=LONDON; KZR=NY L @ 4993.22 202 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1246,2026.03.17 10:54:14,2026.03.17 13:24:14,EXIT_SL,XAUUSD,M5,302,BUY,FULLTGT,DAY,0,5026.86,5017.53,5017.53,9.33,1.00,9.33,5036.19,5045.53,5054.86,5064.20,5073.53,0.09,0.09,0.00,5017.52,0.00,-1.00,-84.70,5019.90,5018.87,5020.85,5019.07,5018.43,-0.417,4.75,29.77,55.62,55.62,-0.30,-2.84,2.54,5018.22,5023.23,508,737,85.7,0.0,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.14,-0.99,25482.77,25482.77,stopped at the initial SL (x1.00 of usual)
1247,2026.03.17 10:55:00,2026.03.17 13:25:00,HALT_LOSSCOUNT,XAUUSD,M5,302,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.06,5019.94,5018.98,5020.82,5019.90,5018.87,-0.374,4.92,26.20,50.89,50.89,-0.19,-2.33,2.14,5018.23,5020.10,595,711,85.7,0.0,7,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss count | 3 losing trades today (max 3) | halted for the day
1248,2026.03.17 12:15:00,2026.03.17 14:45:00,SKIP,XAUUSD,M5,302,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5020.09,5020.67,5021.16,5021.63,5021.34,-0.090,5.42,24.07,38.24,38.24,-0.26,0.65,-0.91,5018.67,5013.94,838,685,0.0,85.7,10,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1249,2026.03.17 14:50:00,2026.03.17 17:20:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5007.21,5007.12,5010.90,5006.60,5006.86,-0.851,4.45,26.38,53.28,53.28,-0.90,-2.41,1.51,5016.46,5009.69,553,697,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1250,2026.03.17 15:00:00,2026.03.17 17:30:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5006.34,5006.73,5010.45,5007.10,5007.07,-0.888,4.19,22.80,43.08,43.08,-1.06,-1.74,0.68,5016.35,5003.32,659,684,14.3,57.1,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1251,2026.03.17 15:20:00,2026.03.17 17:50:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5007.99,5007.36,5010.16,5006.74,5006.80,-0.689,4.07,20.65,58.59,58.59,-0.10,-0.95,0.85,5016.05,5012.99,888,718,71.4,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1252,2026.03.17 17:25:00,2026.03.17 19:55:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5015.02,5015.48,5014.29,5016.36,5016.07,0.148,8.05,18.63,44.38,44.38,0.33,2.01,-1.69,5016.24,5009.64,1288,1192,0.0,85.7,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1253,2026.03.17 20:05:00,2026.03.17 22:35:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5001.44,5001.33,5004.79,5000.58,5000.98,-0.706,4.90,16.13,53.63,53.63,-0.87,-2.13,1.26,5013.26,5004.88,1084,1203,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1254,2026.03.17 20:50:00,2026.03.17 23:20:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.04,5002.21,5004.30,5002.60,5002.45,-0.529,3.95,18.34,46.07,46.07,-0.30,0.05,-0.36,5012.89,4999.79,825,963,0.0,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1255,2026.03.17 21:05:00,2026.03.17 23:35:00,SKIP,XAUUSD,M5,302,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.87,5002.54,5004.21,5002.08,5002.19,-0.425,3.91,18.13,55.07,55.07,0.08,0.09,-0.01,5012.78,5006.06,833,896,42.9,28.6,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1256,2026.03.17 22:20:00,2026.03.18 00:50:00,SKIP,XAUUSD,M5,302,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5003.45,5003.75,5004.30,5004.15,5004.06,-0.176,3.15,20.88,43.78,43.78,-0.06,0.45,-0.51,5012.36,5000.68,673,712,0.0,71.4,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1257,2026.03.17 23:15:00,2026.03.18 01:45:00,SKIP,XAUUSD,M5,302,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002.82,5002.73,5003.45,5002.58,5002.63,-0.223,3.23,23.74,52.33,52.33,-0.10,-0.61,0.52,5011.91,5003.79,304,722,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,loss guard locked
1258,2026.03.18 01:00:00,2026.03.18 03:30:00,DAY_SUMMARY,XAUUSD,M5,302,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,112.06,5003.71,5003.36,5003.56,5003.27,5003.15,-0.079,2.58,13.79,55.73,55.73,0.27,0.17,0.10,5011.80,5005.50,264,574,57.1,14.3,5,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.77,25482.77,2026.03.17 trades=5 W=2 L=3 gross_profit=259.22 gross_loss=147.16 net=112.06 PF=1.76
1259,2026.03.18 01:10:00,2026.03.18 03:40:00,ENTRY,XAUUSD,M5,304,SELL,FULLTGT,DAY,0,5001.30,5007.12,5007.12,5.82,1.00,5.82,4995.48,4989.66,4983.84,4978.03,4972.21,0.15,0.15,0.15,5001.30,0.00,0.00,0.00,5002.82,5002.99,5003.38,5003.20,5003.16,-0.136,2.91,13.20,45.79,45.79,-0.10,0.16,-0.26,5001.57,5001.30,340,535,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25482.24,25481.49,KZ=ASIA; KZR=NY L @ 4993.22 376 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1260,2026.03.18 01:45:26,2026.03.18 04:15:26,SL_MOVE,XAUUSD,M5,304,SELL,FULLTGT,DAY,0,5001.30,5007.12,5001.30,5.82,1.00,5.82,4995.48,4989.66,4983.84,4978.03,4972.21,0.15,0.00,0.15,5001.30,1.00,0.00,0.00,4999.99,5001.40,5002.54,5000.89,5001.90,-0.349,3.28,16.93,38.08,38.08,-1.14,-0.41,-0.74,5000.67,4996.40,326,329,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.64,25482.24,25570.44,stop to breakeven
1261,2026.03.18 01:45:26,2026.03.18 04:15:26,TP1_REACHED,XAUUSD,M5,304,SELL,FULLTGT,DAY,0,5001.30,5007.12,5001.30,5.82,1.00,5.82,4995.48,4989.66,4983.84,4978.03,4972.21,0.15,0.00,0.15,4995.48,1.00,1.00,0.00,4999.99,5001.40,5002.54,5000.89,5001.90,-0.349,3.28,16.93,38.08,38.08,-1.14,-0.41,-0.74,5000.67,4996.40,326,329,0.0,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.64,25482.24,25570.44,full target: no partial booked
1262,2026.03.18 01:50:13,2026.03.18 04:20:13,EXIT_BE,XAUUSD,M5,304,SELL,FULLTGT,DAY,0,5001.30,5007.12,5001.30,5.82,1.00,5.82,4995.48,4989.66,4983.84,4978.03,4972.21,0.15,0.15,0.00,5001.31,0.00,-0.00,-1.21,4999.99,5001.27,5002.44,4999.99,5001.40,-0.316,3.70,19.54,46.69,46.69,-1.10,-0.54,-0.57,5000.21,5000.00,611,338,14.3,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.36,-0.64,25481.56,25481.56,stopped at breakeven
1263,2026.03.18 02:45:00,2026.03.18 05:15:00,ENTRY,XAUUSD,M5,306,BUY,FULLTGT,DAY,0,5002.43,4996.42,4996.42,6.01,1.00,6.01,5008.44,5014.45,5020.46,5026.47,5032.48,0.14,0.14,0.14,5002.43,0.00,0.00,0.00,5001.25,5001.14,5001.91,5000.97,5001.02,-0.255,3.01,17.22,52.84,52.84,-0.14,-0.58,0.44,5000.57,5002.35,180,308,71.4,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25481.07,25480.37,KZ=ASIA; KZR=NY L @ 4993.22 395 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1264,2026.03.18 03:05:23,2026.03.18 05:35:23,SL_MOVE,XAUUSD,M5,306,BUY,FULLTGT,DAY,0,5002.43,4996.42,5002.43,6.01,1.00,6.01,5008.44,5014.45,5020.46,5026.47,5032.48,0.14,0.00,0.14,5002.43,1.00,0.00,0.00,5002.90,5001.98,5002.17,5001.93,5001.51,-0.079,2.38,21.68,62.87,62.87,0.57,-0.14,0.71,5001.14,5006.75,653,316,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.22,25481.07,25565.77,stop to breakeven
1265,2026.03.18 03:05:23,2026.03.18 05:35:23,TP1_REACHED,XAUUSD,M5,306,BUY,FULLTGT,DAY,0,5002.43,4996.42,5002.43,6.01,1.00,6.01,5008.44,5014.45,5020.46,5026.47,5032.48,0.14,0.00,0.14,5008.44,1.00,1.00,0.00,5002.90,5001.98,5002.17,5001.93,5001.51,-0.079,2.38,21.68,62.87,62.87,0.57,-0.14,0.71,5001.14,5006.75,653,316,85.7,0.0,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.22,25481.07,25565.77,full target: no partial booked
1266,2026.03.18 03:30:27,2026.03.18 06:00:27,EXIT_BE,XAUUSD,M5,306,BUY,FULLTGT,DAY,0,5002.43,4996.42,5002.43,6.01,1.00,6.01,5008.44,5014.45,5020.46,5026.47,5032.48,0.14,0.14,0.00,5002.42,0.00,-0.00,-1.12,5005.25,5003.87,5003.08,5005.85,5003.97,0.277,2.83,26.16,48.72,48.72,1.29,0.92,0.37,5002.96,5002.88,496,376,28.6,71.4,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.67,-0.22,25480.44,25480.44,stopped at breakeven
1267,2026.03.18 04:50:00,2026.03.18 07:20:00,ENTRY,XAUUSD,M5,308,SELL,FULLTGT,DAY,0,4998.96,5008.14,5008.14,9.18,1.00,9.18,4989.78,4980.61,4971.43,4962.25,4953.07,0.09,0.09,0.09,4998.96,0.00,0.00,0.00,5005.12,5005.60,5004.58,5006.67,5006.27,0.223,4.59,25.01,37.66,37.66,0.16,1.56,-1.40,5004.68,4998.92,989,710,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25480.12,25479.67,KZ=ASIA; KZR=NY L @ 4993.22 420 bars ago (low taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
1268,2026.03.18 06:04:26,2026.03.18 08:34:26,SL_MOVE,XAUUSD,M5,308,SELL,FULLTGT,DAY,0,4998.96,5008.14,4998.96,9.18,1.00,9.18,4989.78,4980.61,4971.43,4962.25,4953.07,0.09,0.00,0.09,4998.96,1.00,0.00,0.00,4998.94,5001.15,5002.54,5000.66,5002.06,-0.320,4.35,18.40,29.64,29.64,-1.90,-1.12,-0.78,5003.06,4992.03,1100,759,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.87,25480.12,25563.10,stop to breakeven
1269,2026.03.18 06:04:26,2026.03.18 08:34:26,TP1_REACHED,XAUUSD,M5,308,SELL,FULLTGT,DAY,0,4998.96,5008.14,4998.96,9.18,1.00,9.18,4989.78,4980.61,4971.43,4962.25,4953.07,0.09,0.00,0.09,4989.78,1.00,1.00,0.00,4998.94,5001.15,5002.54,5000.66,5002.06,-0.320,4.35,18.40,29.64,29.64,-1.90,-1.12,-0.78,5003.06,4992.03,1100,759,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.87,25480.12,25563.10,full target: no partial booked
1270,2026.03.18 08:37:37,2026.03.18 11:07:37,EXIT_BE,XAUUSD,M5,308,SELL,FULLTGT,DAY,0,4998.96,5008.14,4998.96,9.18,1.00,9.18,4989.78,4980.61,4971.43,4962.25,4953.07,0.09,0.09,0.00,4999.06,0.00,-0.01,-1.54,4989.90,4990.24,4993.76,4989.08,4989.94,-0.833,4.23,22.68,53.99,53.99,-1.17,-2.54,1.37,4998.84,4993.18,1002,518,57.1,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.86,-0.87,25478.90,25478.90,stopped at breakeven
1271,2026.03.18 08:40:00,2026.03.18 11:10:00,HALT_LOSSCOUNT,XAUUSD,M5,308,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.87,4991.38,4990.88,4993.90,4989.90,4990.24,-0.643,4.69,23.75,59.98,59.98,-0.48,-2.20,1.72,4998.81,4997.31,1074,542,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25478.90,25478.90,loss count | 3 losing trades today (max 3) | halted for the day
1272,2026.03.18 08:40:00,2026.03.18 11:10:00,SKIP,XAUUSD,M5,308,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4991.38,4990.88,4993.90,4989.90,4990.24,-0.643,4.69,23.75,59.98,59.98,-0.48,-2.20,1.72,4998.81,4997.31,1074,542,71.4,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25478.90,25478.90,loss guard locked
1273,2026.03.18 10:50:00,2026.03.18 13:20:00,SKIP,XAUUSD,M5,308,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5004.94,5005.43,5002.38,5007.20,5006.39,0.855,3.58,30.31,35.80,35.80,0.84,3.17,-2.32,5000.68,4995.90,721,612,0.0,100.0,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25478.90,25478.90,loss guard locked
1274,2026.03.18 19:20:00,2026.03.18 21:50:00,SKIP,XAUUSD,M5,308,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4871.03,4871.02,4884.46,4869.56,4870.43,-2.099,6.40,22.10,54.42,54.42,-1.62,-3.19,1.57,4943.24,4876.90,1106,1234,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25478.90,25478.90,loss guard locked
1275,2026.03.18 21:35:00,2026.03.19 00:05:00,SKIP,XAUUSD,M5,308,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4884.67,4885.56,4886.25,4886.57,4886.41,-0.083,8.37,27.66,41.60,41.60,0.35,2.72,-2.37,4935.20,4877.07,1375,1141,0.0,100.0,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=0;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,25478.90,25478.90,loss guard locked
