seq,time_server,time_ist,event,symbol,tf,trade_id,direction,exit_mode,ist_session,flip_from,entry_price,init_sl,cur_sl,sl_distance,sl_factor,tp_unit,tp1,tp2,tp3,tp4,tp5,lots_initial,lots_event,lots_remaining,event_price,r_target,r_realized,profit,ema9,ema21,ema50,ema9_prev,ema21_prev,ema21_50_gap_atr,atr,adx,rsi,rsi_m5,macd_main,macd_signal,macd_hist,vwap,close,volume,vol_avg,bull_pct,bear_pct,spread_pts,qfilter_on,qf_flags,mfe_r,mae_r,balance,equity,note
3767,2026.08.06 06:27:14,2026.08.06 08:57:14,TP1_REACHED,XAUUSD,M5,1054,SELL,FULLTGT,DAY,0,4276.64,4292.07,4276.64,15.43,1.00,15.43,4261.21,4245.78,4230.35,4214.93,4199.50,0.06,0.00,0.06,4261.21,1.00,1.00,0.00,4274.86,4280.25,4277.90,4277.54,4281.87,0.407,5.79,42.41,33.48,33.48,-3.71,-0.58,-3.13,4281.34,4264.10,3230,2795,0.0,100.0,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=1;BIAS=1,1.00,-0.29,21523.56,21616.86,full target: no partial booked
3768,2026.08.06 09:00:00,2026.08.06 11:30:00,FLIP,XAUUSD,M5,1054,SELL,FULLTGT,DAY,0,4276.64,4292.07,4276.64,15.43,1.00,15.43,4261.21,4245.78,4230.35,4214.93,4199.50,0.06,0.00,0.00,4267.39,0.00,0.60,0.00,4262.73,4262.47,4266.19,4261.59,4261.99,-0.818,4.55,25.03,57.24,57.24,-1.00,-2.97,1.97,4276.59,4267.30,1868,1658,85.7,14.3,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.91,-0.29,21523.56,21579.06,opposite signal before SL/target | SELL -> BUY | closing trade 1054
3769,2026.08.06 09:00:00,2026.08.06 11:30:00,EXIT_FLIP,XAUUSD,M5,1054,SELL,FULLTGT,DAY,0,4276.64,4292.07,4276.64,15.43,1.00,15.43,4261.21,4245.78,4230.35,4214.93,4199.50,0.06,0.06,0.00,4267.39,0.00,0.60,0.00,4262.73,4262.47,4266.19,4261.59,4261.99,-0.818,4.55,25.03,57.24,57.24,-1.00,-2.97,1.97,4276.59,4267.30,1868,1658,85.7,14.3,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.91,-0.29,21578.85,21578.85,FLIP exit
3770,2026.08.06 09:00:00,2026.08.06 11:30:00,EXIT_OTHER,XAUUSD,M5,1054,SELL,FULLTGT,DAY,0,4276.64,4292.07,4276.64,15.43,1.00,15.43,4261.21,4245.78,4230.35,4214.93,4199.50,0.06,0.06,0.00,4267.39,0.00,0.60,55.08,4262.73,4262.47,4266.19,4261.59,4261.99,-0.818,4.55,25.03,57.24,57.24,-1.00,-2.97,1.97,4276.59,4267.30,1868,1658,85.7,14.3,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,1.91,-0.29,21578.85,21578.85,FLIP exit
3771,2026.08.06 09:00:00,2026.08.06 11:30:00,ENTRY,XAUUSD,M5,1056,BUY,FULLTGT,DAY,1054,4267.39,4258.30,4258.30,9.09,1.00,9.09,4276.48,4285.57,4294.66,4303.76,4312.85,0.11,0.11,0.11,4267.39,0.00,0.00,0.00,4262.73,4262.47,4266.19,4261.59,4261.99,-0.818,4.55,25.03,57.24,57.24,-1.00,-2.97,1.97,4276.59,4267.30,1868,1658,85.7,14.3,9,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21578.46,21577.47,KZ=LONDON; KZR=NY H @ 4213.51 190 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1054
3772,2026.08.06 09:12:48,2026.08.06 11:42:48,EXIT_SL,XAUUSD,M5,1056,BUY,FULLTGT,DAY,1054,4267.39,4258.30,4258.30,9.09,1.00,9.09,4276.48,4285.57,4294.66,4303.76,4312.85,0.11,0.11,0.00,4258.30,0.00,-1.00,-100.77,4263.49,4262.91,4266.10,4263.68,4262.92,-0.673,4.75,21.93,48.54,48.54,-0.49,-2.22,1.73,4276.37,4262.76,2189,1730,28.6,57.1,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.13,-1.00,21478.08,21478.08,stopped at the initial SL (x1.00 of usual)
3773,2026.08.06 09:20:00,2026.08.06 11:50:00,ENTRY,XAUUSD,M5,1058,SELL,FULLTGT,DAY,0,4259.90,4270.13,4270.13,10.23,1.00,10.23,4249.67,4239.44,4229.21,4218.98,4208.75,0.10,0.10,0.10,4259.90,0.00,0.00,0.00,4262.29,4262.43,4265.64,4262.88,4262.68,-0.628,5.11,23.88,43.98,43.98,-0.82,-1.49,0.67,4276.04,4259.90,2272,1799,14.3,71.4,9,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21477.73,21476.83,KZ=LONDON; KZR=NY H @ 4213.51 194 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3774,2026.08.06 09:41:23,2026.08.06 12:11:23,SL_MOVE,XAUUSD,M5,1058,SELL,FULLTGT,DAY,0,4259.90,4270.13,4259.90,10.23,1.00,10.23,4249.67,4239.44,4229.21,4218.98,4208.75,0.10,0.00,0.10,4259.90,1.00,0.00,0.00,4258.28,4260.31,4264.20,4259.47,4260.99,-0.761,5.10,31.95,34.68,34.68,-2.11,-1.08,-1.02,4275.55,4253.53,1344,1885,0.0,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,1.00,-0.03,21477.73,21580.83,stop to breakeven
3775,2026.08.06 09:41:23,2026.08.06 12:11:23,TP1_REACHED,XAUUSD,M5,1058,SELL,FULLTGT,DAY,0,4259.90,4270.13,4259.90,10.23,1.00,10.23,4249.67,4239.44,4229.21,4218.98,4208.75,0.10,0.00,0.10,4249.67,1.00,1.00,0.00,4258.28,4260.31,4264.20,4259.47,4260.99,-0.761,5.10,31.95,34.68,34.68,-2.11,-1.08,-1.02,4275.55,4253.53,1344,1885,0.0,85.7,11,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,1.00,-0.03,21477.73,21580.83,full target: no partial booked
3776,2026.08.06 10:08:46,2026.08.06 12:38:46,EXIT_BE,XAUUSD,M5,1058,SELL,FULLTGT,DAY,0,4259.90,4270.13,4259.90,10.23,1.00,10.23,4249.67,4239.44,4229.21,4218.98,4208.75,0.10,0.10,0.00,4259.99,0.00,-0.01,-1.60,4256.33,4258.42,4262.59,4256.32,4258.63,-0.908,4.58,39.83,44.26,44.26,-2.32,-2.00,-0.32,4274.62,4256.36,2219,2074,28.6,71.4,5,0,CROSS=EMA9<EMA21;TREND=0;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,1.03,-0.03,21476.48,21476.48,stopped at breakeven
3777,2026.08.06 10:20:00,2026.08.06 12:50:00,ENTRY,XAUUSD,M5,1060,BUY,FULLTGT,DAY,0,4264.57,4255.50,4255.50,9.07,1.00,9.07,4273.64,4282.72,4291.79,4300.86,4309.93,0.11,0.11,0.11,4264.57,0.00,0.00,0.00,4259.48,4259.45,4262.57,4258.23,4258.95,-0.688,4.54,33.23,57.90,57.90,-0.72,-1.98,1.25,4274.41,4264.46,1215,1868,71.4,14.3,11,0,CROSS=EMA9>EMA21;TREND=1;STRUCT=1;VOL=1;COOL=1;EMA50=1;VWAP=0;BIAS=1,0.00,0.00,21476.09,21474.88,KZ=LONDON; KZR=NY H @ 4213.51 206 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3778,2026.08.06 10:40:00,2026.08.06 13:10:00,FLIP,XAUUSD,M5,1060,BUY,FULLTGT,DAY,0,4264.57,4255.50,4255.50,9.07,1.00,9.07,4273.64,4282.72,4291.79,4300.86,4309.93,0.11,0.00,0.00,4256.82,0.00,-0.85,0.00,4259.59,4259.61,4262.20,4260.28,4259.89,-0.624,4.15,27.13,44.19,44.19,-0.45,-1.12,0.67,4274.17,4256.82,1099,1688,14.3,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,21476.09,21390.84,opposite signal before SL/target | BUY -> SELL | closing trade 1060
3779,2026.08.06 10:40:00,2026.08.06 13:10:00,EXIT_FLIP,XAUUSD,M5,1060,BUY,FULLTGT,DAY,0,4264.57,4255.50,4255.50,9.07,1.00,9.07,4273.64,4282.72,4291.79,4300.86,4309.93,0.11,0.11,0.00,4256.82,0.00,-0.85,0.00,4259.59,4259.61,4262.20,4260.28,4259.89,-0.624,4.15,27.13,44.19,44.19,-0.45,-1.12,0.67,4274.17,4256.82,1099,1688,14.3,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,21390.45,21390.45,FLIP exit
3780,2026.08.06 10:40:00,2026.08.06 13:10:00,EXIT_OTHER,XAUUSD,M5,1060,BUY,FULLTGT,DAY,0,4264.57,4255.50,4255.50,9.07,1.00,9.07,4273.64,4282.72,4291.79,4300.86,4309.93,0.11,0.11,0.00,4256.82,0.00,-0.85,-86.03,4259.59,4259.61,4262.20,4260.28,4259.89,-0.624,4.15,27.13,44.19,44.19,-0.45,-1.12,0.67,4274.17,4256.82,1099,1688,14.3,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.04,-0.88,21390.45,21390.45,FLIP exit
3781,2026.08.06 10:40:00,2026.08.06 13:10:00,ENTRY,XAUUSD,M5,1062,SELL,FULLTGT,DAY,1060,4256.82,4265.12,4265.12,8.30,1.00,8.30,4248.52,4240.22,4231.92,4223.61,4215.31,0.12,0.12,0.12,4256.82,0.00,0.00,0.00,4259.59,4259.61,4262.20,4260.28,4259.89,-0.624,4.15,27.13,44.19,44.19,-0.45,-1.12,0.67,4274.17,4256.82,1099,1688,14.3,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21390.03,21388.83,KZ=LONDON; KZR=NY H @ 4213.51 210 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3; flipped from trade 1060
3782,2026.08.06 11:00:42,2026.08.06 13:30:42,EXIT_SL,XAUUSD,M5,1062,SELL,FULLTGT,DAY,1060,4256.82,4265.12,4265.12,8.30,1.00,8.30,4248.52,4240.22,4231.92,4223.61,4215.31,0.12,0.12,0.00,4265.29,0.00,-1.02,-102.48,4259.07,4259.18,4261.59,4258.15,4258.82,-0.568,4.24,29.23,55.36,55.36,-0.46,-0.59,0.13,4273.78,4262.76,1347,1536,57.1,28.6,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.52,-0.99,21287.97,21287.97,stopped at the initial SL (x1.00 of usual)
3783,2026.08.06 11:05:00,2026.08.06 13:35:00,SKIP,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4259.53,4259.38,4261.58,4259.07,4259.18,-0.513,4.29,26.10,52.94,52.94,-0.24,-0.53,0.30,4273.69,4261.39,2053,1564,71.4,28.6,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3784,2026.08.06 13:15:00,2026.08.06 15:45:00,SKIP,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4273.11,4273.24,4270.00,4273.99,4273.61,0.798,4.06,29.52,45.43,45.43,1.05,3.13,-2.09,4273.77,4269.57,1440,1627,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3785,2026.08.06 15:45:00,2026.08.06 18:15:00,SKIP,XAUUSD,M5,1062,FLAT,NA,EVENING,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4264.25,4264.14,4265.88,4263.53,4263.84,-0.308,5.65,21.99,53.52,53.52,-0.74,-2.38,1.65,4272.21,4267.12,2578,2208,57.1,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3786,2026.08.06 15:50:00,2026.08.06 18:20:00,SKIP,XAUUSD,M5,1062,FLAT,NA,EVENING,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4262.52,4263.37,4265.48,4264.25,4264.14,-0.342,6.18,21.55,40.29,40.29,-1.34,-2.24,0.90,4272.09,4255.61,3229,2257,14.3,71.4,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3787,2026.08.06 16:50:00,2026.08.06 19:20:00,SKIP,XAUUSD,M5,1062,FLAT,NA,EVENING,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4256.12,4255.90,4259.99,4254.19,4255.10,-0.427,9.58,29.09,55.14,55.14,-1.34,-4.70,3.36,4269.37,4263.84,5886,3807,71.4,28.6,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3788,2026.08.06 18:25:00,2026.08.06 20:55:00,SKIP,XAUUSD,M5,1062,FLAT,NA,EVENING,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4263.40,4263.96,4263.30,4265.55,4264.88,0.092,7.16,30.52,41.52,41.52,0.38,2.59,-2.21,4269.00,4254.80,3704,4269,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3789,2026.08.06 20:55:00,2026.08.06 23:25:00,SKIP,XAUUSD,M5,1062,FLAT,NA,EVENING,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4242.28,4241.91,4246.98,4241.07,4241.39,-1.369,3.70,30.61,56.63,56.63,-0.88,-2.35,1.47,4264.68,4247.09,1691,2289,71.4,14.3,11,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3790,2026.08.06 22:30:00,2026.08.07 01:00:00,SKIP,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243.33,4243.99,4245.85,4244.81,4244.64,-0.482,3.87,22.61,38.95,38.95,-0.40,0.29,-0.69,4263.88,4237.42,3689,1312,0.0,85.7,10,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3791,2026.08.06 23:05:00,2026.08.07 01:35:00,SKIP,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243.48,4243.20,4244.87,4242.57,4242.80,-0.337,4.97,19.66,55.57,55.57,-0.07,-0.84,0.76,4263.35,4247.14,1542,1583,57.1,14.3,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3792,2026.08.06 23:35:00,2026.08.07 02:05:00,SKIP,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4243.01,4243.18,4244.54,4243.43,4243.37,-0.323,4.20,26.49,46.25,46.25,-0.20,-0.14,-0.06,4263.23,4241.33,393,1465,0.0,85.7,5,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,outside the entry window
3793,2026.08.07 01:00:00,2026.08.07 03:30:00,DAY_SUMMARY,XAUUSD,M5,1062,FLAT,NA,DAY,1060,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.28,-235.80,4240.36,4241.55,4243.50,4240.36,4241.67,-0.478,4.08,39.98,47.31,47.31,-1.10,-0.54,-0.57,4263.12,4240.38,391,1336,14.3,71.4,12,0,CROSS=EMA9<EMA21;TREND=1;STRUCT=1;VOL=1;COOL=0;EMA50=1;VWAP=1;BIAS=1,0.00,0.00,21287.97,21287.97,2026.08.06 trades=5 W=1 L=4 gross_profit=55.08 gross_loss=290.88 net=-235.80 PF=0.19
3794,2026.08.07 02:05:00,2026.08.07 04:35:00,ENTRY,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4237.23,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.21,0.21,4242.26,0.00,0.00,0.00,4241.15,4241.08,4242.37,4240.90,4240.98,-0.511,2.51,18.49,52.05,52.05,-0.17,-0.49,0.32,4240.55,4242.14,438,475,71.4,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21287.23,21284.71,KZ=ASIA; KZR=NY H @ 4274.22 106 bars ago (high taken); DAY 12AM-4PM IST session: stop x1.00 of usual; no partials; full size to TP5; SL steps BE->TP1->TP2->TP3
3795,2026.08.07 02:32:16,2026.08.07 05:02:16,SL_MOVE,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4242.26,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.00,0.21,4242.26,1.00,0.00,0.00,4243.97,4242.67,4242.89,4243.65,4242.42,-0.096,2.25,24.05,57.40,57.40,0.95,0.19,0.76,4241.88,4245.24,582,447,71.4,14.3,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.91,-0.02,21287.23,21394.33,stop to breakeven
3796,2026.08.07 02:32:16,2026.08.07 05:02:16,TP1_REACHED,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4242.26,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.00,0.21,4247.29,1.00,1.00,0.00,4243.97,4242.67,4242.89,4243.65,4242.42,-0.096,2.25,24.05,57.40,57.40,0.95,0.19,0.76,4241.88,4245.24,582,447,71.4,14.3,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.91,-0.02,21287.23,21394.33,full target: no partial booked
3797,2026.08.07 02:56:10,2026.08.07 05:26:10,SL_MOVE,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4247.29,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.00,0.21,4247.29,2.00,0.00,0.00,4247.12,4244.81,4243.85,4245.93,4244.11,0.379,2.54,24.52,68.89,68.89,1.97,1.13,0.84,4244.05,4251.88,1516,517,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,1.99,-0.02,21287.23,21507.31,stop trailed to TP1
3798,2026.08.07 02:56:10,2026.08.07 05:26:10,TP2_REACHED,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4247.29,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.00,0.21,4252.31,2.00,2.00,0.00,4247.12,4244.81,4243.85,4245.93,4244.11,0.379,2.54,24.52,68.89,68.89,1.97,1.13,0.84,4244.05,4251.88,1516,517,85.7,0.0,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,1.99,-0.02,21287.23,21507.31,full target: no partial booked
3799,2026.08.07 03:11:10,2026.08.07 05:41:10,EXIT_TRAIL_SL,XAUUSD,M5,1064,BUY,FULLTGT,DAY,0,4242.26,4237.23,4247.29,5.03,1.00,5.03,4247.29,4252.31,4257.34,4262.37,4267.40,0.21,0.21,0.00,4247.23,0.00,0.99,102.89,4248.67,4246.21,4244.60,4248.48,4245.89,0.577,2.79,26.30,60.21,60.21,2.30,1.69,0.61,4245.83,4249.41,1298,662,85.7,14.3,12,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,2.19,-0.02,21390.86,21390.86,stopped at a trailed level
3800,2026.08.07 03:15:00,2026.08.07 05:45:00,HALT_DAYTARGET,XAUUSD,M5,1064,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.89,4247.91,4246.09,4244.61,4248.67,4246.21,0.491,3.01,24.15,48.70,48.70,1.89,1.80,0.10,4245.84,4244.89,1697,718,28.6,57.1,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target 100.00 reached
3801,2026.08.07 03:35:00,2026.08.07 06:05:00,SKIP,XAUUSD,M5,1064,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4244.44,4244.79,4244.22,4245.15,4245.11,0.147,3.88,25.92,44.35,44.35,0.19,1.51,-1.32,4244.77,4241.62,1927,1046,0.0,100.0,10,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3802,2026.08.07 04:35:00,2026.08.07 07:05:00,SKIP,XAUUSD,M5,1064,FLAT,NA,DAY,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4241.81,4241.76,4242.48,4241.52,4241.64,-0.122,5.91,24.00,51.81,51.81,-0.29,-1.40,1.11,4241.96,4242.96,2986,2232,71.4,14.3,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3803,2026.08.07 15:25:00,2026.08.07 17:55:00,SKIP,XAUUSD,M5,1064,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4317.47,4318.30,4312.00,4319.11,4319.03,1.275,4.94,23.59,38.54,38.54,0.59,2.89,-2.30,4281.29,4310.94,2786,2156,14.3,71.4,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3804,2026.08.07 15:35:00,2026.08.07 18:05:00,SKIP,XAUUSD,M5,1064,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4324.76,4321.39,4313.80,4315.97,4317.54,0.826,9.19,25.26,77.80,77.80,3.32,2.33,1.00,4284.16,4359.90,13218,2796,100.0,0.0,9,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3805,2026.08.07 17:15:00,2026.08.07 19:45:00,SKIP,XAUUSD,M5,1064,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4344.66,4345.21,4334.63,4347.17,4346.27,1.071,9.88,27.06,43.79,43.79,2.18,6.69,-4.51,4305.45,4334.62,9767,7253,14.3,85.7,5,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3806,2026.08.07 17:25:00,2026.08.07 19:55:00,SKIP,XAUUSD,M5,1064,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4346.27,4345.86,4335.73,4344.95,4345.29,0.933,10.86,23.10,54.91,54.91,2.34,5.21,-2.87,4306.90,4351.55,8645,7201,71.4,14.3,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
3807,2026.08.07 17:50:00,2026.08.07 20:20:00,SKIP,XAUUSD,M5,1064,FLAT,NA,EVENING,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4345.36,4345.63,4337.49,4345.91,4345.88,0.853,9.55,19.76,48.89,48.89,1.09,2.10,-1.01,4309.14,4343.16,4674,6908,14.3,57.1,6,0,CROSS=EMA9>EMA21;TREND=0;STRUCT=1;VOL=1;COOL=1;EMA50=0;VWAP=1;BIAS=1,0.00,0.00,21390.86,21390.86,daily profit target reached
